0, 0, 0
0.1, 0, 0
0.2, 0, 0
0.3, 0, 0
0.4, 0, 0
0.5, 0, 0
0.6, 0, 0
0.7, 0, 0
0.8, 0, 0
0.9, 0, 0
1, 0, 0
1.1, 0, 0
1.2, 0, 0
1.3, 0, 0
1.4, 0, 0
1.5, 0, 0
1.6, 0, 0
1.7, 0, 0
1.8, 0, 0
1.9, 0, 0
2, 0, 0
2.1, 0, 0
2.2, 0, 0
2.3, 0, 0
2.4, 0, 0
2.5, 0, 0
2.6, 0, 0
2.7, 0, 0
2.8, 0, 0
2.9, 0, 0
3, 0, 0
3.1, 0, 0
3.2, 0, 0
3.3, 0, 0
3.4, 0, 0
3.5, 0, 0
3.6, 0, 0
3.7, 0, 0
3.8, 0, 0
3.9, 0, 0
4, 0, 0
4.1, 0, 0
4.2, 0, 0
4.3, 1, 0
4.4, 1, 0
4.5, 1, 0
4.6, 1, 0
4.7, 1, 0
4.8, 1, 0
4.9, 1, 0
5, 1, 0
5.1, 1, 0
5.2, 1, 0
5.3, 2, 0
5.4, 2, 0
5.5, 2, 0
5.6, 2, 0
5.7, 2, 0
5.8, 2, 0
5.9, 2, 0
6, 2, 0
6.1, 2, 0
6.2, 2, 0
6.3, 2, 0
6.4, 2, 0
6.5, 2, 0
6.6, 2, 0
6.7, 2, 0
6.8, 2, 0
6.9, 2, 0
7, 2, 0
7.1, 2, 0
7.2, 2, 0
7.3, 2, 0
7.4, 2, 0
7.5, 2, 0
7.6, 2, 0
7.7, 2, 0
7.8, 2, 0
7.9, 2, 0
8, 2, 0
8.1, 2, 0
8.2, 2, 0
8.3, 2, 0
8.4, 2, 0
8.5, 3, 0
8.6, 3, 0
8.7, 3, 0
8.8, 3, 0
8.9, 3, 1
9, 3, 1
9.1, 3, 1
9.2, 3, 1
9.3, 3, 2
9.4, 3, 2
9.5, 3, 2
9.6, 3, 2
9.7, 2, 2
9.8, 2, 2
9.9, 2, 2
10, 2, 2
10.1, 2, 2
10.2, 2, 2
10.3, 2, 2
10.4, 2, 2
10.5, 2, 2
10.6, 2, 2
10.7, 2, 2
10.8, 2, 2
10.9, 2, 2
11, 2, 2
11.1, 2, 2
11.2, 2, 2
11.3, 2, 2
11.4, 2, 2
11.5, 2, 2
11.6, 2, 2
11.7, 2, 2
11.8, 2, 2
11.9, 2, 2
12, 2, 2
12.1, 2, 1
12.2, 2, 1
12.3, 2, 1
12.4, 2, 1
12.5, 2, 1
12.6, 2, 1
12.7, 2, 1
12.8, 2, 1
12.9, 2, 1
13, 2, 1
13.1, 2, 1
13.2, 2, 1
13.3, 2, 1
13.4, 2, 1
13.5, 1, 1
13.6, 1, 1
13.7, 1, 1
13.8, 1, 1
13.9, 1, 1
14, 1, 1
14.1, 1, 1
14.2, 1, 1
14.3, 1, 1
14.4, 1, 1
14.5, 1, 1
14.6, 1, 1
14.7, 1, 1
14.8, 1, 1
14.9, 1, 1
15, 1, 1
15.1, 1, 2
15.2, 1, 2
15.3, 1, 2
15.4, 1, 2
15.5, 1, 2
15.6, 1, 2
15.7, 1, 2
15.8, 1, 2
15.9, 2, 2
16, 2, 2
16.1, 2, 2
16.2, 2, 2
16.3, 2, 2
16.4, 2, 2
16.5, 2, 2
16.6, 2, 2
16.7, 2, 2
16.8, 2, 2
16.9, 2, 2
17, 2, 2
17.1, 2, 2
17.2, 2, 2
17.3, 2, 2
17.4, 2, 2
17.5, 2, 2
17.6, 2, 2
17.7, 2, 2
17.8, 2, 2
17.9, 2, 2
18, 2, 2
18.1, 2, 2
18.2, 2, 2
18.3, 2, 2
18.4, 2, 2
18.5, 2, 2
18.6, 2, 2
18.7, 2, 2
18.8, 2, 2
18.9, 2, 3
19, 2, 3
19.1, 2, 3
19.2, 2, 3
19.3, 2, 3
19.4, 2, 3
19.5, 2, 3
19.6, 2, 3
19.7, 2, 3
19.8, 2, 3
19.9, 2, 3
20, 2, 3
20.1, 2, 3
20.2, 2, 3
20.3, 2, 3
20.4, 2, 3
20.5, 2, 3
20.6, 2, 3
20.7, 2, 3
20.8, 2, 3
20.9, 2, 3
21, 2, 3
21.1, 2, 3
21.2, 2, 3
21.3, 2, 3
21.4, 2, 3
21.5, 2, 3
21.6, 2, 3
21.7, 2, 3
21.8, 2, 3
21.9, 2, 3
22, 2, 3
22.1, 2, 3
22.2, 2, 3
22.3, 2, 3
22.4, 2, 3
22.5, 2, 3
22.6, 2, 3
22.7, 2, 4
22.8, 2, 4
22.9, 2, 4
23, 2, 4
23.1, 2, 4
23.2, 2, 4
23.3, 2, 4
23.4, 2, 4
23.5, 2, 4
23.6, 2, 4
23.7, 2, 4
23.8, 2, 4
23.9, 2, 4
24, 2, 4
24.1, 1, 4
24.2, 1, 4
24.3, 1, 4
24.4, 1, 4
24.5, 1, 4
24.6, 1, 4
24.7, 1, 4
24.8, 1, 4
24.9, 1, 4
25, 1, 4
25.1, 1, 4
25.2, 1, 4
25.3, 1, 4
25.4, 1, 4
25.5, 1, 4
25.6, 1, 4
25.7, 1, 4
25.8, 1, 4
25.9, 1, 4
26, 1, 4
26.1, 1, 4
26.2, 1, 4
26.3, 1, 4
26.4, 1, 4
26.5, 1, 4
26.6, 1, 4
26.7, 1, 4
26.8, 1, 4
26.9, 1, 4
27, 1, 4
27.1, 1, 4
27.2, 1, 4
27.3, 1, 4
27.4, 1, 4
27.5, 1, 4
27.6, 1, 4
27.7, 1, 4
27.8, 1, 4
27.9, 1, 4
28, 1, 4
28.1, 1, 4
28.2, 1, 4
28.3, 1, 4
28.4, 1, 4
28.5, 1, 4
28.6, 1, 4
28.7, 1, 4
